time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
1728,31.870127581458565,31.877730708780675,31.900547322576244,31.938598964619274,31.991921051976153,32.060562246869409,32.144583792817137,32.244059081431146,32.35907384702147,32.489727544643529,32.636136637601943,32.798440682443818,32.97681223244652,33.171471666130813,33.382708064786506,33.610907192147131,33.856587496072564,34.120445036891077,34.403408799848073,34.706709629485552,35.031968952978438
1729,31.87453224975749,31.882136777027778,31.90495756392426,31.943016075352244,31.996347611898685,32.065000698651779,32.14903645093505,32.248528184565636,32.363561672141429,32.494236606136504,32.640669999044945,32.803002407719134,32.981407989786554,33.176109465249318,33.387399050130902,33.615666343917532,33.861434032360052,34.125402304380195,34.408503517120629,34.711970496896988,35.037424789513551
1730,31.878937729035034,31.886543651105338,31.90936859624237,31.947433954303637,32.00077491266169,32.069439864334441,32.153489803842398,32.25299798165728,32.368050223071606,32.498746477168133,32.645204329717465,32.8075653651373,32.986005370942138,33.180749423631191,33.392092866843264,33.620429095870627,33.866284957567188,34.130364663649651,34.413603828939664,34.717237166683809,35.042886290444812
1731,31.883344016314336,31.890951328149328,31.913780417016881,31.951852599583727,32.005202953334482,32.073879744372327,32.157943853932494,32.257468477747686,32.372539508362614,32.50325717070411,32.649739647666749,32.812129577749239,32.990604402500168,33.185391568023441,33.396789536563894,33.62519545828436,33.871140265146472,34.13533208876953,34.418709691854723,34.722509584231652,35.048353399293141
1732,31.887751108683972,31.895359805363388,31.918193023808751,31.95627200938922,32.00963173309048,32.078320339348743,32.162398603757481,32.261939678067975,32.377029536769228,32.507768699883542,32.654275971000608,32.816695068445931,32.995205110574751,33.190035924373717,33.401489079929938,33.629965440498445,33.875999948018809,34.140304553959062,34.423821063311003,34.727787696366924,35.053826061162788
1733,31.892159003299287,31.899769080020338,31.922606414255174,31.960692182005143,32.014061251208744,32.082761649975943,32.166854056026636,32.266411588033058,32.381520317240422,32.512281078006424,32.65881331787692,32.821261859955904,32.999807520816312,33.194682517850516,33.406191516602284,33.634739050939878,33.880863998588275,34.145282033585048,34.42893790163054,34.733071451326076,35.059304222707645
1734,31.896567697383762,31.904179149463392,31.927020586070693,31.965113115805881,32.018491507075844,32.087203677098323,32.171310213610759,32.270884213245949,32.386011858918472,32.516794318521022,32.663351706474842,32.825829974805295,33.004411658379574,33.199331372846054,33.410896865321071,33.639516297221611,33.885732408843189,34.150264502209943,34.434060165972461,34.738360798637991,35.064787831987992
1735,31.90097718823036,31.908590011107634,31.931435537048923,31.969534809257151,32.022922500187128,32.091646421691756,32.175767079537671,32.27535755948805,32.390504171125265,32.52130843501152,32.667891154991942,32.830399435330975,33.009017547950918,33.203982513006117,33.415605143921965,33.644297186134864,33.890605170329316,34.155251934564092,34.439187816322821,34.743655689135245,35.070276838490415
1736,31.90538747320284,31.913001662441264,31.935851265063704,31.973957260917228,32.02735423014871,32.096089884866807,32.180224656996799,32.279831632722875,32.394997263360779,32.525823441184777,32.672431681615741,32.834970263642177,33.013625213718491,33.208635961234208,33.420316369390768,33.64908172374539,33.895482274247655,34.160244305592265,34.44432081345537,34.748956074839334,35.07577119298827
1737,31.90979854973725,31.917414101027163,31.940267768070829,31.978380469438662,32.031786696678516,32.100534067867812,32.184682949334565,32.284306439086805,32.399491145290668,32.530339350859407,32.676973304521304,32.839542481632293,33.018234679396926,33.213291739719175,33.425030557879445,33.65386991538783,33.900363711430856,34.165241590428309,34.449459118921382,34.75426190896934,35.081270847558102
1738,31.914210415343092,31.921827324504026,31.944685044109189,31.982804433569708,32.03621989960849,32.104978972076566,32.18914196005931,32.288781984893177,32.403985826744041,32.534856177951063,32.681516041840858,32.844116110939062,33.02284596819711,33.217949869940135,33.429747724763125,33.658661765765167,33.905249472444304,34.170243764442823,34.454602695008958,34.75957314582331,35.086775755435426
1739,31.918623067604965,31.926241330588127,31.949103091302558,31.987229152155816,32.040653838884765,32.109424599009287,32.193601692833077,32.293258276619049,32.408481317699007,32.539373936464841,32.686059911672373,32.84869117297346,33.027459102866978,33.222610372698277,33.434467884639325,33.663457278907948,33.910139547524373,34.175250803197933,34.459751504744503,34.76488974082703,35.092285871080641
1740,31.923036504183646,31.930656117074321,31.953521907860729,31.99165462414128,32.045088514570743,32.113870950322138,32.198062151479768,32.297735320912388,32.412977628282114,32.543892640477594,32.690604932039918,32.853267688865635,33.032074105648285,33.227273268119255,33.439191051399739,33.668256458302963,33.915033926709746,34.180262682509976,34.464905511841941,34.770211650383253,35.097801149995547
1741,31.927450722820154,31.935071681840125,31.957941492083609,31.996080848572841,32.049523926848963,32.118318027809615,32.202523339978171,32.30221312458044,32.417474768756513,32.548412304134878,32.69515112090923,32.857845679502411,33.03669099832566,33.231938575690627,33.44391723823253,33.67305930685577,33.919932599787131,34.185279378417732,34.470064679539682,34.775538017292803,35.103266008854369
1742,31.931865721327679,31.93948802283775,31.962361842353332,32.000507824591935,32.053960076013453,32.122765833396436,32.206985262452712,32.306691694578035,32.421972749505834,32.552932941628931,32.699698496159378,32.862425165495729,33.041309802198327,33.236606314244391,33.448646457618601,33.677865826893232,33.924835556280023,34.19030086596571,34.475228772354079,34.780861477478133,35.108690760213044
1743,31.936281497607069,31.943905138109525,31.966782957149444,32.004935551449726,32.058396962484672,32.127214369152448,32.211447923187968,32.311171038020319,32.426471581043387,32.557454567203024,32.704247075584618,32.867006167189714,33.045930538105416,33.241276502014721,33.453378721428024,33.682676020287133,33.929742785178625,34.195327082785589,34.480396598642777,34.786176801154895,35.114091603762851
1744,31.940698049638883,31.948323025779995,31.971204835041203,32.009364028499391,32.06283458680133,32.131663637283282,32.215911326616627,32.315651162167256,32.430971273993194,32.561977195131,32.70879687687524,32.871588704645546,33.05055322641541,33.245949156627738,33.458114040901812,33.68748988832558,33.93465426866959,34.200357809179309,34.4855664680098,34.791483072398613,35.119474284397761
1745,31.945115375487177,31.952741684059617,31.97562747469129,32.013793255199651,32.06727294962328,32.136113640131853,32.220375477319315,32.320132074420862,32.435471839084819,32.566500839710464,32.713347917612431,32.876172797642347,33.055177887037196,33.250624295124865,33.462852426665584,33.692307430703998,33.939569961554632,34.205392632333492,34.490736976615828,34.796780509006915,35.124842101129737
1746,31.949533473300942,31.957161111246318,31.980050874857103,32.018223231115861,32.071712051732284,32.140564380178283,32.224840380022464,32.324613782320519,32.439973287145676,32.571025515253723,32.717900215260158,32.880758465674198,33.059804539426047,33.255301933975083,33.467593888577191,33.697128641909948,33.944489770215903,34.210431033613652,34.495907124213403,34.802069611769603,35.130197264408103
1747,31.953952341315539,31.961581305726863,31.984475034392286,32.022653955921278,32.076151894032542,32.145015860039067,32.229306039595798,32.329096293537937,32.444475629093674,32.575551236078873,32.722453787157825,32.885345727947715,33.064433202588759,33.259982089060749,33.472338435100291,33.701953505491943,33.949413548731876,34.215472476975485,34.501076228045989,34.807350932240119,35.135541385728821
1748,31.958371977854171,31.966002265978251,31.98889995224792,32.027085429398007,32.080592477551136,32.149468082466562,32.233772461049618,32.333579615872168,32.448978875929811,32.580078016501467,32.727008650513248,32.889934603380162,33.069063895085122,33.264664775576726,33.477086072015616,33.706781989093933,33.954341109282332,34.220516458716908,34.506243829175169,34.812625002392622,35.140875704346627
1749,31.962792381329212,31.970423990569163,31.993325627473826,32.031517651438058,32.085033803438414,32.153921050347968,32.238239649532396,32.338063757244448,32.453483038730994,32.584605870826543,32.731564822396464,32.894525110597158,33.07369663501337,33.26935000777025,33.481836800737121,33.7116140422252,33.959272237022667,34.225562528061978,34.511409623362326,34.817892313760012,35.14620120905564
1750,31.967213550243681,31.974846478161265,31.997752059219881,32.03595062204429,32.089475872968087,32.158374766704327,32.24270761032745,32.342548725693241,32.457988128643002,32.589134813340756,32.736122319733795,32.899117267928567,33.078331439962668,33.274037798506839,33.486590616699736,33.716449596639421,33.964206703869522,34.230610292398218,34.516573412774875,34.823153313156347,35.151518711918158
1751,31.97163548319261,31.97926972751058,32.002179246737164,32.040384341331247,32.093918687537524,32.162829234689362,32.24717634885036,32.347034529369118,32.462494156873703,32.593664858305402,32.74068115930195,32.903711093397128,33.082968326913011,33.278728158703089,33.491347508194082,33.721288568648333,33.969144279060437,34.235659414282452,34.521735074182793,34.828408405198573,35.156828893106827
1752,31.976058178864424,31.983693737468879,32.006607189379075,32.044818809525729,32.098362248667605,32.16728445758838,32.25164587064581,32.351521176529708,32.467001134686257,32.598196019949,32.745241357720971,32.908306604694978,33.08760731207817,33.283421096731928,33.49610745580911,33.726130862195305,33.974084736400862,34.240709606177063,34.526894536721947,34.833657955891425,35.162132332605275
1753,31.980481636042214,31.988118506984872,32.011035886602535,32.049254026967816,32.102806558002641,32.171740438816592,32.256116181384307,32.356008675534589,32.471509073392575,32.602728312460805,32.749802931445181,32.912903819143246,33.09224841070224,33.288116617887169,33.500870432399623,33.730976372093494,33.97902785906566,34.24576062411645,34.532051766461812,34.838902297004502,35.167429532001961
1754,31.984905853605152,31.992544035105485,32.015465337968983,32.053689994111174,32.107251617310141,32.176197181917864,32.260587286859298,32.360497034840286,32.476017984347159,32.607261749983081,32.754365896749619,32.917502753631219,33.096891636824637,33.292814723961925,33.505636403510884,33.735824987114007,33.983973442264535,34.250812261413202,34.53720675607547,34.844141730221416,35.172720929694236
1755,31.989330830529667,31.996970320977109,32.019895543145289,32.058126711523705,32.111697428480603,32.180654690562889,32.265059192983493,32.364986262995266,32.480527878940556,32.611796346603505,32.758930269709744,32.922103424534271,33.101537003040313,33.29751541299197,33.510405328111169,33.740676592573038,33.988921294496677,34.255864343266765,34.542359517415996,34.849376530623537,35.178006912547396
1756,31.993756565890745,32.001397363846714,32.024326501904824,32.062564179887907,32.116143993526869,32.185112968547806,32.269531905785975,32.369476368635141,32.485038768592879,32.616332116345156,32.763496066174561,32.926705847618507,33.106184520278667,33.302218679136416,33.515177159439048,33.745531072490628,33.993871238131113,34.26091672193494,34.547510075831525,34.854606949903506,35.183287825068653
