time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1639,2.5499976684961241,2.5499966348386209,2.5499923840158099,2.5499803639398491,2.5499485480190534,2.5498678434726387,2.5496719678210575,2.5492185626151063,2.5482200228622971,2.546131070485512,2.5419837035133837,2.5341722953408405,2.520213491331293,2.4965326959569785,2.4583495435290774,2.3997322679767885,2.3138507911343438,2.1933727989567204,2.0308052358253605,1.8183164856851983,1.5457849925880172
1640,2.5499976496923051,2.5499966090503721,2.5499923311227382,2.5499802411836927,2.5499482595285423,2.5498671821234997,2.5496705112279825,2.5492155039726532,2.5482139266911235,2.546119571249581,2.541963215303233,2.5341378639379384,2.5201589669328026,2.4964513924240617,2.458235443867113,2.3995816419664249,2.3136638718331413,2.1931550175952901,2.0305675210560734,1.8180743013662921,1.5455559401700298
1641,2.5499976307594414,2.5499965830949018,2.5499922779239101,2.5499801178025638,2.5499479697538399,2.5498665182247482,2.5496690498296388,2.5492124368223203,2.5482078164832767,2.5461080506054139,2.5419426971977268,2.534103394832806,2.5201044005845485,2.4963700496783292,2.4581213175547783,2.3994310125311089,2.3134769807209756,2.1929372988763136,2.0303298985048701,1.8178322262269313,1.5453269952766684
1642,2.5499976116968153,2.5499965569713399,2.5499922244179447,2.5499799937940777,2.5499476786908817,2.5498658517698622,2.5496675836164764,2.5492093611517497,2.5482016922254225,2.5460965085428047,2.5419221491960413,2.5340688880408284,2.5200497923223861,2.4962886677740794,2.4580071646541888,2.399280379722688,2.3132901178192182,2.1927196427763986,2.0300923681027436,1.8175902601640319,1.5450981578144976
1643,2.5499975925037055,2.5499965306788117,2.5499921706034581,2.5499798691558442,2.549947386335595,2.5498651827523142,2.5496661125789406,2.5492062769485901,2.5481955539042498,2.5460849450515863,2.5419015712974002,2.5340343435774253,2.5199951421821694,2.4962072467655583,2.4578929852273532,2.3991297435928818,2.3131032831491423,2.1925020492721368,2.0298549297807784,1.8173484030743172,1.5448694276874106
1644,2.5499975731793891,2.5499965042164394,2.5499921164790611,2.5499797438854661,2.5499470926839019,2.5498645111655711,2.5496646367074765,2.5492031842004987,2.5481894015064688,2.5460733601216297,2.5418809635010695,2.5339997614580487,2.5199404501997491,2.4961257867069566,2.4577787793361816,2.3989791041932937,2.3129164767319348,2.1922845183401098,2.0296175834701322,1.8171066548552162,1.5446408048020248
1645,2.5499975537231387,2.5499964775833419,2.5499920620433607,2.5499796179805418,2.5499467977317161,2.5498638370030937,2.5496631559925276,2.5492000828951404,2.5481832350188114,2.5460617537428392,2.5418603258063577,2.5339651416981823,2.5198857164109763,2.4960442876524169,2.4576645470424867,2.3988284615754107,2.312729698588694,2.1920670499568851,2.0293803291020467,1.81686501540409,1.5444122890633256
1646,2.5499975341342251,2.5499964507786355,2.5499920072949598,2.5499794914386635,2.5499465014749463,2.549863160258337,2.5496616704245341,2.549196973020186,2.5481770544280296,2.5460501259051549,2.5418396582126146,2.5339304843133408,2.5198309408517026,2.4959627496560328,2.4575502884079876,2.3986778157906068,2.3125429487404339,2.1918496440990167,2.0291431666078457,1.8166234846180742,1.5441838803738199
1647,2.5499975144119151,2.5499964238014328,2.5499919522324559,2.5499793642574189,2.5499462039094944,2.5498624809247499,2.5496601799939369,2.5491938545633146,2.5481708597208947,2.5460384765985498,2.5418189607192287,2.5338957893190677,2.5197761235577749,2.49588117277185,2.4574360034943128,2.3985271668901498,2.3123562272080886,2.1916323007430503,2.0289060959189111,1.8163820623950897,1.5439555786386412
1648,2.5499974945554733,2.549996396650843,2.5499918968544448,2.5499792364343898,2.5499459050312558,2.5498617989957757,2.5496586846911748,2.5491907275122125,2.5481646508842011,2.5460268058130322,2.5417982333256317,2.5338610567309381,2.5197212645650415,2.4957995570538625,2.4573216923629917,2.3983765149251894,2.3121695340125044,2.1914150198655182,2.0286691169667086,1.8161407486330861,1.5437273837618388
1649,2.5499974745641607,2.5499963693259722,2.5499918411595162,2.5499791079671525,2.5499456048361191,2.5498611144648509,2.5496571845066831,2.5491875918545741,2.5481584279047631,2.5460151135386484,2.5417774760313003,2.5338262865645622,2.5196663639093484,2.4957179025560121,2.457207355075453,2.3982258599467539,2.3119828691744346,2.1911978014429376,2.0284322296827928,1.8158995432298999,1.5434992956457128
1650,2.5499974544372357,2.5499963418259228,2.5499917851462555,2.5499789788532774,2.5499453033199679,2.5498604273254095,2.5496556794308982,2.5491844475781003,2.5481521907694167,2.5460033997654756,2.5417566888357452,2.5337914788355747,2.5196114216265388,2.4956362093321967,2.4570929916930409,2.3980752020057761,2.3117962327145625,2.1909806454518188,2.0281954339987642,1.8156584460839422,1.5432713141939971
1651,2.549997434173954,2.5499963141497943,2.5499917288132439,2.549978849090329,2.5499450004786786,2.5498597375708778,2.5496541694542523,2.5491812946704999,2.5481459394650172,2.5459916644836267,2.5417358717385214,2.5337566335596429,2.5195564377524544,2.4955544774362624,2.4569786022770033,2.3979245411530723,2.311609624653483,2.1907635518686592,2.0279587298463051,1.8154174570937551,1.5430434393098453
1652,2.5499974137735673,2.5499962862966821,2.549991672159059,2.549978718675868,2.5499446963081209,2.5498590451946761,2.5496526545671774,2.54917813311949,2.5481396739784428,2.5459799076832512,2.5417150247392262,2.5337217507524672,2.5195014123229362,2.4954727069220035,2.4568641868884868,2.3977738774393385,2.3114230450117006,2.1905465206699422,2.0277221171571842,1.8151765761579419,1.5428156708955147
1653,2.5499973932353255,2.5499962582656792,2.5499916151822744,2.5499785876074479,2.5499443908041588,2.5498583501902199,2.5496511347601056,2.5491749629127933,2.5481333942965909,2.5459681293545313,2.5416941478374966,2.5336868304297737,2.5194463453738223,2.4953908978431669,2.4567497455885499,2.3976232109151652,2.3112364938096426,2.1903295518321437,2.0274855958632165,1.8149358031754377,1.5425880088538033
1654,2.5499973725584755,2.5499962300558754,2.5499915578814578,2.5499784558826186,2.5499440839626484,2.5498576525509185,2.5496496100234656,2.5491717840381414,2.5481271004063806,2.5459563294876841,2.5416732410330103,2.5336518726073214,2.5193912369409488,2.4953090502534492,2.4566352784381551,2.3974725416310316,2.3110499710676526,2.1901126453317281,2.0272491658962939,1.8146951380453695,1.5423604530871746
1655,2.5499973517422601,2.5499962016663562,2.549991500255175,2.5499783234989222,2.549943775779441,2.5498569522701748,2.5496480803476853,2.5491685964832729,2.548120792294752,2.5459445080729624,2.5416523043254871,2.5336168773008994,2.5193360870601511,2.4952271642064972,2.4565207854981699,2.3973218696373011,2.3108634768059857,2.1898958011451453,2.0270128271883894,1.8144545806670378,1.5421330034976253
1656,2.5499973307859198,2.5499961730962051,2.5499914423019852,2.5499781904538965,2.5499434662503813,2.549856249341389,2.5496465457231907,2.5491654002359354,2.5481144699486662,2.5459326651006542,2.5416313377146862,2.5335818445263261,2.5192808957672597,2.4951452397559057,2.4564062668293647,2.3971711949842289,2.3106770110448189,2.189679019248838,2.0267765796715267,1.8142141309399711,1.5419056599875374
1657,2.5499973096886919,2.5499961443445009,2.5499913840204451,2.5499780567450734,2.5499431553713068,2.5498555437579538,2.5496450061404077,2.5491621952838837,2.548108133355107,2.5459208005610816,2.5416103412004083,2.5335467742994511,2.5192256630981031,2.4950632769552215,2.4562917224924181,2.3970205177219577,2.3104905738042434,2.1894622996192372,2.026540423277801,1.8139737887639031,1.541678422459037
1658,2.549997288449811,2.5499961154103201,2.5499913254091062,2.5499779223699792,2.5499428431380493,2.5498548355132558,2.5496434615897599,2.5491589816148794,2.5481017825010772,2.5459089144446017,2.5415893147824957,2.5335116666361541,2.5191703890885098,2.494981275857941,2.4561771525479124,2.3968698379005167,2.3103041651042662,2.1892456422327613,2.0263043579393858,1.813733554038774,1.5414512908138787
1659,2.5499972670685085,2.5499960862927344,2.5499912664665159,2.5499777873261351,2.5499425295464335,2.5498541246006772,2.5496419120616691,2.5491557592166929,2.5480954173736019,2.545897006741606,2.5415682584608303,2.5334765215523425,2.5191150737743033,2.4948992365175098,2.4560625570563372,2.3967191555698273,2.310117784964814,2.1890290470658198,2.0260683835885054,1.8134934266647429,1.5412242649542884
1660,2.5499972455440116,2.5499960569908127,2.5499912071912165,2.5499776516110573,2.5499422145922779,2.5498534110135931,2.5496403575465578,2.5491525280771019,2.5480890379597274,2.5458850774425215,2.5415471722353358,2.5334413390639545,2.5190597171913054,2.4948171589873231,2.4559479360780871,2.3965684707796981,2.3099314334057306,2.1888125140948125,2.0258325001574558,1.8132534065421755,1.540997344782302
1661,2.5499972238755464,2.5499960275036213,2.5499911475817463,2.5499775152222557,2.5499418982713955,2.5498526947453741,2.5496387980348456,2.5491492881838913,2.5480826442465205,2.5458731265378094,2.5415260561059765,2.5334061191869588,2.5190043193753362,2.4947350433207274,2.4558332896734623,2.3964177835798259,2.309745110446773,2.1885960432961262,2.0255967075786048,1.8130134935716411,1.5407705301996386
1662,2.5499972020623347,2.549995997830222,2.549991087636641,2.5499773781572332,2.5499415805795924,2.549851975789386,2.5496372335169513,2.5491460395248562,2.5480762362210707,2.5458611540179663,2.5415049100727551,2.5333708619373518,2.5189488803622107,2.4946528895710185,2.4557186179026691,2.3962670940198008,2.309558816107625,2.1883796346461399,2.0253610057843745,1.8127736876539249,1.5405438211084419
1663,2.5499971801035954,2.5499959679696746,2.5499910273544302,2.5499772404134897,2.5499412615126684,2.5498512541389888,2.5496356639832922,2.5491427820877974,2.5480698138704865,2.5458491598735224,2.5414837341357162,2.5333355673311595,2.5188934001877414,2.494570697791441,2.4556039208258218,2.3961164021491017,2.3093725504078839,2.1881632881212232,2.0251253947072541,1.8125339886900205,1.5403172174107478
1664,2.5499971579985443,2.5499959379210351,2.54999096673364,2.5499771019885173,2.5499409410664171,2.5498505297875362,2.5496340894242846,2.5491395158605252,2.548063377181899,2.5458371440950436,2.5414625282949452,2.5333002353844383,2.5188378788877399,2.4944884680351915,2.4554891985029377,2.3959657080170951,2.3091863133670638,2.1879470036977322,2.024889874279804,1.8122943965811289,1.5400907190083917
1665,2.549997135746394,2.5499959076833543,2.5499909057727912,2.5499769628798044,2.549940619236625,2.5498498027283776,2.549632509830345,2.549136240830856,2.5480569261424599,2.5458251066731292,2.5414412925505654,2.5332648661132713,2.5187823164980121,2.4944062003554155,2.4553744509939457,2.3958150116730419,2.3090001050046016,2.1877307813520162,2.0246544444346415,1.8120549112286342,1.5398643258034932
1666,2.5499971133463544,2.549995877255681,2.5499908444704009,2.5499768230848341,2.5499402960190727,2.549849072954856,2.5496309251918876,2.5491329569866155,2.548050460739343,2.5458130475984135,2.5414200269027409,2.5332294595337723,2.5187267130543605,2.4943238948052087,2.4552596783586784,2.3956643131660935,2.3088139253398525,2.1875146210604131,2.0244191051044469,1.8118155325341323,1.5396380376981338
1667,2.5499970907976315,2.5499958466370609,2.5499907828249815,2.5499766826010823,2.5499399714095343,2.5498483404603087,2.5496293354993251,2.549129664315636,2.5480439809597426,2.5458009668615653,2.5413987313516775,2.5331940156620836,2.518671068592587,2.4942415514376166,2.4551448806568748,2.3955136125452876,2.3086277743920873,2.1872985227992507,2.0241838562219718,1.8115762603994379,1.5394118545943019
1668,2.5499970680994291,2.5499958158265352,2.5499907208350425,2.5499765414260209,2.5499396454037782,2.5498476052380692,2.549627740743071,2.5491263628057603,2.5480374867908742,2.5457888644532876,2.5413774058976184,2.5331585345143752,2.5186153831484868,2.4941591703056352,2.455030057948183,2.3953629098595606,2.3084416521805022,2.1870824865448495,2.0239486977200256,1.8113370947265133,1.539185776394187
1669,2.5499970452509482,2.5499957848231438,2.549990658499087,2.5499763995571145,2.5499393179975671,2.5498468672814649,2.5496261409135359,2.5491230524448381,2.5480309782199755,2.5457767403643179,2.5413560505408479,2.5331230161068459,2.5185596567578536,2.4940767514622095,2.4549152102921572,2.3952122051577369,2.3082555587242117,2.1868665122735189,2.0237136295314833,1.8110980354175314,1.5389598029999776
1670,2.5499970222513859,2.5499957536259208,2.5499905958156162,2.5499762569918238,2.5499389891866557,2.5498461265838173,2.5496245360011298,2.5491197332207265,2.5480244552343039,2.5457645945854281,2.5413346652816902,2.5330874604557243,2.5185038894564777,2.4939942949602347,2.454800337748257,2.395061498488531,2.3080694940422459,2.1866505999615584,2.0234786515892842,1.8108590823748878,1.5387339343138251
1671,2.5499969990999367,2.549995722233898,2.549990532783124,2.5499761137276029,2.5499386589667932,2.549845383138444,2.5496229259962626,2.5491164051212922,2.5480179178211397,2.5457524271074248,2.5413132501205085,2.5330518675772646,2.5184480812801437,2.4939118008525569,2.4546854403758531,2.394910789900552,2.3078834581535617,2.1864347495852581,2.0232437638264305,1.8106202355011112,1.5385081702380705
1672,2.5499969757957914,2.549995690646103,2.5499904694001017,2.5499759697619009,2.5499383273337228,2.5498446369386558,2.5496213108893437,2.5491130681344081,2.5480113659677825,2.545740237921148,2.5412918050577051,2.5330162374877507,2.5183922322646328,2.4938292691919708,2.4545705182342221,2.3947600794423001,2.3076974510770332,2.1862189611208995,2.0230089661759894,1.8103814946989327,1.5382825106750742
1673,2.5499969523381374,2.54999565886156,2.5499904056650351,2.549975825092162,2.5499379942831815,2.5498438879777598,2.5496196906707795,2.5491097222479566,2.548004799661554,2.5457280270174736,2.5412703300937234,2.5329805702034953,2.5183363424457248,2.4937467000312212,2.4544555713825469,2.3946093671621664,2.3075114728314534,2.1860032345447533,2.0227742585710908,1.8101428598713003,1.5380569555271848
1674,2.5499969287261597,2.5499956268792907,2.5499903415764074,2.5499756797158235,2.5499376598108996,2.5498431362490561,2.5496180653309777,2.5491063674498284,2.5479982188897985,2.5457157943873097,2.5412488252290442,2.5329448657408373,2.5182804118591919,2.4936640934230043,2.4543405998799197,2.3944586531084382,2.3073255234355408,2.1857875698330829,2.0225396409449306,1.8099043309212965,1.5378315046969433
1675,2.549996904959039,2.5499955946983128,2.549990277132697,2.549975533630318,2.5499373239126011,2.5498423817458402,2.5496164348603449,2.5491030037279221,2.5479916236398812,2.5457035400216008,2.5412272904641879,2.5329091241161437,2.5182244405408043,2.4935814494199651,2.4542256037853405,2.394307937329295,2.307139602907935,2.185571966962141,2.0223051132307672,1.8096659077521984,1.5376061580869287
1676,2.5499968810359546,2.5499955623176405,2.5499902123323772,2.5499753868330721,2.549936986584004,2.5498416244614024,2.5496147992492855,2.5490996310701455,2.5479850138991877,2.5456912639113245,2.5412057257997156,2.532873345345811,2.5181684285263279,2.4934987680746978,2.4541105831577159,2.3941572198728052,2.3069537112671914,2.1853564259081715,2.0220706753619235,1.8094275902674879,1.5373809155997304
1677,2.5499968569560814,2.5499955297362837,2.5499901471739168,2.5499752393215083,2.5499366478208203,2.5498408643890285,2.5496131584882042,2.5490962494644127,2.5479783896551251,2.5456789660474919,2.5411841312362258,2.5328375294462613,2.5181123758515236,2.4934160494397486,2.4539955380558625,2.394006500786936,2.3067678485317944,2.1851409466474099,2.0218363272717887,1.8091893783707846,1.5371557771381172
1678,2.5499968327185916,2.5499954969532506,2.549990081655781,2.5499750910930405,2.5499363076187551,2.549840101521998,2.5496115125675054,2.5490928588986481,2.547971750895123,2.5456666464211493,2.5411625067743571,2.5328016764339449,2.5180562825521471,2.4933332935676114,2.4538804685385056,2.3938557801195475,2.3065820147201461,2.1849255291560823,2.0216020688938161,1.8089512719658964,1.536930742604915
1679,2.5499968083226552,2.5499954639675453,2.5499900157764293,2.5499749421450808,2.5499359659735075,2.5498393358535867,2.5496098614775917,2.5490894593607836,2.5479650976066299,2.5456543050233771,2.541140852414788,2.5327657863253399,2.5180001486639525,2.4932505005107308,2.4537653746642758,2.3937050579183885,2.3063962098505706,2.1847101734104051,2.0213679001615215,1.8087132709568272,1.5367058119029846
1680,2.549996783767436,2.5499954307781674,2.5499899495343183,2.5499747924750329,2.549935622880771,2.5498385673770634,2.5496082052088651,2.5490860508387594,2.5479584297771183,2.5456419418452891,2.5411191681582324,2.5327298591369503,2.5179439742226872,2.493167670321502,2.4536502564917133,2.3935543342311063,2.3062104339413141,2.1844948793865848,2.0211338210084882,1.8084753752477363,1.5364809849353156
1681,2.5499967590520907,2.549995397384103,2.5499898829278851,2.5499746420802705,2.5499352783361871,2.5498377960856153,2.5496065437515996,2.5490826333203271,2.5479517473938009,2.5456295568776732,2.5410974540050271,2.5326938948848792,2.5178877592637257,2.4930848030520458,2.4535351140792652,2.3934036091054982,2.3060246870110679,2.1842796470615604,2.0208998313692534,1.8082375847438639,1.5362562663719344
1682,2.5499967341757896,2.5499953637843635,2.5499898159556027,2.5499744909582338,2.5499349323355203,2.5498370219726487,2.5496048770964381,2.5490792067938215,2.5479450504447323,2.5456171501124172,2.5410757099568024,2.5326578935865651,2.5178315038235923,2.4930018987551796,2.4534199474853851,2.3932528825885608,2.3058389690769205,2.1840644764100152,2.0206659311756665,1.8079998993476953,1.5360316552898696
1683,2.5499967091376883,2.549995329977933,2.5499897486159062,2.5499743391062957,2.5499345848744155,2.5498362450313623,2.5496032052336899,2.5490757712470513,2.5479383389172128,2.545604721540411,2.541053936013975,2.5326218552581166,2.5177752079375368,2.4929189574827517,2.4533047567681407,2.3931021547277154,2.3056532801573368,2.1838493674089352,2.0204321203626021,1.8077623189651326,1.5358071501712165
1684,2.5499966839369343,2.5499952959637939,2.5499896809072284,2.5499741865218328,2.5499342359485309,2.5498354652549904,2.5496015281537261,2.549072326667964,2.5479316127987692,2.545592271152882,2.5410321321774116,2.5325857799161775,2.517718871641367,2.492835979287074,2.4531895419858416,2.3929514255703026,2.3054676202703046,2.1836343200344501,2.0201983988637653,1.8075248435007907,1.5355827504426716
1685,2.5499966585726792,2.5499952617409298,2.5499896128280057,2.5499740332022216,2.549933885553529,2.5498346826367793,2.5495998458469544,2.5490688730445457,2.5479248720769827,2.5455797989411164,2.5410102984480218,2.5325496675773826,2.5176624949707938,2.4927529642202737,2.4530743031965554,2.3928006951634226,2.305281989433682,2.1834193342627279,2.0199647666130889,1.807287472859687,1.5353584557099382
1686,2.5499966330440689,2.5499952273083197,2.5499895443766665,2.5499738791448343,2.5499335336850661,2.5498338971699694,2.5495981583037737,2.5490654103647907,2.5479181167394591,2.5455673048964362,2.5409884348267568,2.5325135182583969,2.5176060779615308,2.4926699123344331,2.4529590404582593,2.3926499635540801,2.3050963876652464,2.1832044100699277,2.0197312235445652,1.807050206947016,1.5351342656928728
1687,2.5499966073502462,2.5499951926649405,2.5499894755516368,2.549973724347038,2.5499331803387935,2.5498331088477943,2.5495964655145831,2.5490619386166982,2.5479113467738173,2.5455547890101919,2.540966541314599,2.5324773319759122,2.5175496206492913,2.4925868236816018,2.4528437538288674,2.3924992307891904,2.3049108149827142,2.1829895474321943,2.0194977695922365,1.8068130456681484,1.5349101801512985
1688,2.5499965814903525,2.5499951578097617,2.5499894063513362,2.549973568806192,2.5499328255103535,2.5498323176634856,2.5495947674697805,2.5490584577882758,2.5479045621676972,2.5455422512737655,2.5409446179125705,2.532441108746645,2.5174931230697837,2.4925036983137754,2.4527284433661984,2.3923484969155697,2.3047252714037274,2.1827747463256659,2.0192644046902068,1.8065759889287216,1.5346861988755975
1689,2.5499965554635238,2.5499951227417523,2.5499893367741828,2.5499734125196527,2.5499324691953857,2.5498315236102655,2.5495930641597626,2.5490549678675425,2.5478977629087645,2.545529691678579,2.5409226646217333,2.5324048485873409,2.5174365852587108,2.4924205362829013,2.4526131091279773,2.3921977619799235,2.3045397569458475,2.1825600067264714,2.0190311287726557,1.80633903663475,1.5344623216818796
1690,2.5499965292688924,2.5499950874598785,2.5499892668185864,2.5499732554847672,2.5499321113895195,2.5498307266813547,2.5495913555749277,2.5490514688425239,2.5478909489847053,2.5455171102160836,2.5409006814431887,2.5323685515147707,2.5173800072517696,2.49233733764087,2.4524977511718338,2.3920470260288456,2.3043542716265542,2.1823453286107317,2.0187979417738329,1.8061021886927591,1.5342385484031587
1691,2.5499965029055889,2.5499950519630992,2.549989196482954,2.5499730976988788,2.5499317520883786,2.5498299268699656,2.5495896417056723,2.5490479607012579,2.5478841203832343,2.54550450687778,2.5408786683780886,2.5323322175457399,2.5173233890846483,2.4922541024395057,2.4523823695552789,2.391896289108796,2.3041688154632327,2.1821307119545552,2.0185648436280763,1.8058654450100324,1.5340148788853312
1692,2.5499964763727432,2.5499950162503739,2.5499891257656908,2.5499729391593293,2.5499313912875872,2.5498291241693107,2.5495879225423947,2.5490444434317823,2.5478772770920655,2.5454918816551655,2.5408566254275819,2.5322958466970538,2.5172667307930356,2.4921708307306365,2.4522669643358279,2.3917455512662391,2.303983388473271,2.1819161567340517,2.0183318342697212,1.8056288054938348,1.5337913129736152
1693,2.5499964496694743,2.5499949803206543,2.5499890546651924,2.5499727798634475,2.5499310289827521,2.5498283185725916,2.5495861980754904,2.5490409170221571,2.5478704190989676,2.5454792345398225,2.5408345525929148,2.5322594389855819,2.5172100324126072,2.492087522565964,2.4521515355707679,2.3915948125473778,2.3037979906738655,2.1817016629253096,2.018098913633275,1.8053922700530287,1.5335678505322501
1694,2.5499964227949063,2.5499949441728944,2.549988983179857,2.549972619808567,2.5499306651694873,2.5498275100730137,2.5495844682953561,2.5490373814604337,2.5478635463916874,2.5454665655232995,2.5408124498752946,2.5322229944281682,2.5171532939790424,2.4920041779972384,2.4520360833174752,2.3914440729985178,2.3036126220822881,2.1814872305044255,2.0178660816531773,1.8051558385958488,1.5333444914165466
1695,2.5499963957481553,2.5499949078060387,2.5499889113080711,2.5499724589920034,2.5499302998433904,2.5498266986637681,2.5495827331923877,2.5490338367346896,2.5478566589580347,2.5454538745972473,2.5407903172760409,2.5321865130417325,2.5170965155280047,2.4919207970760628,2.451920607633062,2.3912933326656605,2.3034272827155915,2.1812728594474722,2.0176333382640679,1.8049195110323646,1.5331212355007218
1696,2.5499963685283364,2.5499948712190323,2.5499888390482233,2.5499722974110779,2.5499299330000595,2.5498258843380492,2.5495809927569812,2.5490302828329972,2.5478497567858089,2.5454411617532942,2.5407681547964507,2.5321499948431812,2.5170396970951594,2.4918373798540676,2.4518051085746921,2.3911425915948668,2.3032419725908704,2.1810585497305257,2.0174006834005489,1.8046832872722129,1.5328980826528011
1697,2.5499963411345585,2.5499948344108136,2.5499887663986898,2.5499721350630984,2.5499295646350797,2.5498250670890381,2.549579246979532,2.5490267197434493,2.547842839862863,2.5454284269831513,2.5407459624379167,2.5321134398494825,2.5169828387161579,2.4917539263827582,2.4516895861993051,2.3909918498319414,2.3030566917250361,2.1808443013296417,2.0171681169973921,1.8044471672264879,1.5326750327528311
1698,2.5499963135659298,2.5499947973803194,2.5499886933578502,2.5499719719453711,2.5499291947440361,2.5498242469099184,2.549577495850436,2.5490231474541405,2.5478359081770425,2.5454156702785289,2.5407237402018228,2.5320768480775997,2.5169259404266517,2.4916704367136506,2.4515740405638557,2.3908411074227089,2.3028714401350125,2.1806301142208788,2.0169356389893593,1.8042111508057668,1.5324520856747772
1699,2.5499962858215537,2.5499947601264821,2.549988619924076,2.5499718080551963,2.5499288233225048,2.5498234237938662,2.5495757393600886,2.5490195659531762,2.5478289617162284,2.5454028916311811,2.5407014880896073,2.5320402195445326,2.5168690022622857,2.4915869108981878,2.451458471725172,2.3906903644128472,2.3026862178376177,2.1804159883802825,2.01670324931131,1.8039752379216571,1.5322292413016749
1700,2.5499962579005317,2.5499947226482305,2.5499885460957339,2.5499716433898678,2.5499284503660569,2.5498225977340523,2.5495739774988855,2.549015975228671,2.5478220004683201,2.5453900910328957,2.540679206102745,2.5320035542673072,2.5168120242586953,2.4915033489877634,2.4513428797399932,2.3905396208479321,2.3025010248495983,2.180201923783891,2.0164709478981715,1.8037394284859329,1.5320064995169722
1701,2.5499962298019607,2.5499946849444894,2.5499884718711869,2.5499714779466744,2.5499280758702572,2.5498217687236431,2.5495722102572209,2.5490123752687492,2.5478150244212427,2.5453772684754972,2.5406568942427503,2.5319668522629737,2.5167550064515103,2.4914197510337166,2.4512272646649658,2.390388876773434,2.3023158611876227,2.1799879204077333,2.0162387346849484,1.8035037224103372,1.5317838602028895
1702,2.5499962015249342,2.5499946470141794,2.5499883972487929,2.5499713117228988,2.5499276998306639,2.5498209367558005,2.5495704376254906,2.5490087660615441,2.5478080335629394,2.5453644239508422,2.5406345525111735,2.5319301135486083,2.5166979488763541,2.4913361170873394,2.4511116265566484,2.3902381322347237,2.3021307268682891,2.1797739782278307,2.0160066096067077,1.8032681196075309,1.5315613232489305
1703,2.5499961730685432,2.5499946088562195,2.5499883222269064,2.5499711447158182,2.54992732224283,2.5498201018236815,2.5495686595940903,2.5490051475951967,2.5478010278813747,2.5453515574508176,2.5406121809096005,2.5318933381413085,2.5166408515688445,2.4912524471998756,2.4509959654715159,2.3900873872770774,2.3019456219081276,2.1795600972201985,2.0157745725985934,1.8030326199893778,1.5313388885395969
1704,2.5499961444318755,2.5499945704695239,2.5499882468038759,2.549970976922705,2.5499269431023017,2.5498192639204382,2.5495668761534156,2.5490015198578577,2.5477940073645362,2.5453386689673474,2.5405897794396557,2.5318565260582,2.5165837145645917,2.4911687414225163,2.4508802814659489,2.3899366419456625,2.3017605463235902,2.179346277360843,2.0155426235958172,1.8027972234686598,1.5311165559650932
1705,2.549996115614015,2.5499945318530028,2.5499881709780472,2.5499708083408255,2.5499265624046203,2.5498184230392185,2.5495650872938613,2.5489978828376874,2.5477869720004329,2.5453257584923867,2.540567348103,2.5318196773164301,2.5165265378991997,2.4910849998064037,2.4507645745962439,2.3897858962855518,2.3015755001310603,2.1791325186257615,2.0153107625336628,1.8025619299580258,1.5308943254156084
1706,2.5499960866140419,2.5499944930055638,2.5499880947477598,2.5499706389674408,2.5499261801453201,2.5498175791731659,2.5495632930058223,2.5489942365228551,2.5477799217770944,2.5453128260179221,2.5405448869013276,2.5317827919331708,2.5164693216082634,2.491001222402633,2.4506488449186126,2.3896351503417237,2.301390483346855,2.1789188209909458,2.0150789893474892,1.8023267393698525,1.5306721967809085
1707,2.5499960574310325,2.5499944539261099,2.5499880181113492,2.5499704687998066,2.5499257963199295,2.5498167323154179,2.5495614932796937,2.5489905809015396,2.547772856682573,2.5452998715359754,2.5405223958363727,2.5317458699256195,2.5164120657273732,2.4909174092622459,2.4505330924891742,2.3894844041590497,2.3012054959872135,2.1787051844323777,2.0148473039727235,1.8020916516171257,1.5304501699538899
1708,2.5499960280640623,2.5499944146135403,2.549987941067148,2.5499702978351726,2.5499254109239717,2.5498158824591108,2.5495596881058726,2.5489869159619274,2.54776577670494,2.5452868950386009,2.5404998749099033,2.5317089113109943,2.5163547702921125,2.4908335604362377,2.4504173173639652,2.3893336577823052,2.3010205380683075,2.1784916089260338,2.01461570634488,1.8018566666124318,1.5302282448268143
1709,2.5499959985122014,2.5499943750667504,2.5499878636134827,2.5499701260707841,2.5499250239529636,2.5498150295973736,2.5495578774747547,2.5489832416922145,2.5477586818322893,2.5452738965178852,2.5404773241237248,2.5316719161065397,2.5162974353380565,2.4907496759755516,2.4503015195989315,2.3891829112561656,2.3008356096062359,2.1782780944478812,2.0143841963995364,1.8016217842686768,1.5300064212938136
1710,2.5499959687745171,2.5499943352846333,2.5499877857486757,2.5499699535038793,2.5499246354024159,2.5498141737233309,2.5495560613767361,2.5489795580806072,2.5477515720527366,2.5452608759659485,2.5404547434796791,2.5316348843295242,2.5162400609007745,2.4906657559310812,2.450185699249932,2.389032164625208,2.3006507106170284,2.1780646409738815,2.0141527740723553,1.8013870044987319,1.5297846992494455
